text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
From @Wonkette's  #SOTU drinking game &quot;Bailing out the auto industry” — Drink a shot of motor oil and jump off a cliff,,GarrettQuinn,8303133115,5875912,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/584433508/garrettjill_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:41 +0000,1264641521
@JonHenke At least you watched #SOTU. I can't watch The One without getting really angry. So much so If *I* could stomp MY feet I would.,252890,alindsey3,8303135256,50195,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/522513777/arttwitteravatar_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:44 +0000,1264641524
Check out our liveblog of the #SOTU with @mediaite here http://bit.ly/9s1mUi,,TheStalwart,8303135047,27888,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/425071563/4f6b64bb0418005183100c81e025c550942bb374_compare_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:44 +0000,1264641524
RT: @ahkonlhamo RT:@wyldraven C'mon #ENDA mention @ #SOTU alongside #DADT ! Make me happy. #LGBT #trans  won't mean squat wen Corps buy Govt,,aniyeshi,8303135930,34987465,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/647191473/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:45 +0000,1264641525
Can't wait for #SOTU.  Wait I can't watch it.  I'll have to shout &quot;You Lie&quot; at my Professor instead.,,dantyman,8303137101,9920001,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/148412606/T_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:47 +0000,1264641527
Anyone actually crazy enough to attempt the #sotu drinking game tonight?,,scott_cover,8303137511,967754,en,&lt;a href=&quot;http://www.swift-app.com/&quot; rel=&quot;nofollow&quot;&gt;Swift&lt;/a&gt;,http://a3.twimg.com/profile_images/56708451/me2_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:48 +0000,1264641528
Ok. So far I have &quot;working families&quot; and &quot;let me be clear&quot;. Any others? #SOTU,,JenMeanIt,8303138450,9202459,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/323361869/green_4436_G__Me_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:50 +0000,1264641530
HuffPost's #sotu Twitter page is now up. Follow President Obama's address here. http://bit.ly/kld6,,ckanal,8303139628,1366471,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/640374468/craig-1_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:52 +0000,1264641532
If anybody pulls a #JoeWilson during the #SOTU they should be waterboarded. That or be forced to sit thru a reading of #SarahPalin 's book.,,andre_louis,8303142378,49648442,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/382937318/Photo_091107_002_normal.jpg,,0,0,Thu 28 Jan 2010 01:18:56 +0000,1264641536
BREAKING: Congressional Democrats to stand and clap more than Republicans tonight....I think. #sotu,,brianbeutler,8303144873,5406765,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/562640882/15952_836678771978_10709713_47053254_2353412_n_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:01 +0000,1264641541
@phillip_copley Since I can't hear/see the standing ovations during #SoTU would you mind tweeting them so I know when to take a shot? lol,86130292,ryancduff,8303148270,1192903,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/258449044/ryanduff_profile_baltimore_09_med_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:07 +0000,1264641547
It’s still not too late to make it to the OFA_ID #watchparty at the Falcon Tavern for the 7pm #SOTU.,,OFA_ID,8303148994,88799761,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/534781639/obama_4color_omark_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:08 +0000,1264641548
I think @emzanotti is drinking already ... @jillmz is now online. We're ready to ROCK #blogher #SOTU,,QueenofSpain,8303149632,219,en,&lt;a href=&quot;http://www.blogher.com/chatter/people&quot; rel=&quot;nofollow&quot;&gt;BlogHer Chatter&lt;/a&gt;,http://a3.twimg.com/profile_images/558657771/3363481495_c17b187179_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:09 +0000,1264641549
RT @intelinspire Congrats to Gabriela and Li former Intel science fair winners - guests at #SOTU tonight http://tinyurl.com/y8rg88t #intel,,IntelEmbedded,8303150482,15746975,en,&lt;a href=&quot;http://cotweet.com/?utm_source=sp1&quot; rel=&quot;nofollow&quot;&gt;CoTweet&lt;/a&gt;,http://a3.twimg.com/profile_images/507252703/intel_embedded_normal.png,,0,0,Thu 28 Jan 2010 01:19:11 +0000,1264641551
POTUS/ #SOTU: &quot;To close credibility gap we must take action on both ends of Pennsylvania Avenue to end the outsized influence of lobbyists&quot;,,obamafoodorama,8303154226,2938740,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/336056184/barckcupcake_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:17 +0000,1264641557
RT @twitter Watch Obama's #sotu with tweets from the Left &amp; Right: @CBSnews  http://bit.ly/7TcKGm or @HuffingtonPost  http://bit.ly/kld6.,,ejyoung67,8303155778,22974,en,&lt;a href=&quot;http://twitter.peoplebrowsr.com/dev&quot; rel=&quot;nofollow&quot;&gt;PeopleBrowsr&lt;/a&gt;,http://a1.twimg.com/profile_images/425556750/meteaching_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:20 +0000,1264641560
RT @TheOnion: Countdown To #SOTU: Obama: Health Care Plan Would Give Seniors Right To Choose How They Are Killed http://onion.com/1m9un,,leahbwilson,8303156610,78030616,en,&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;,http://s.twimg.com/a/1264550348/images/default_profile_5_normal.png,,0,0,Thu 28 Jan 2010 01:19:21 +0000,1264641561
@QueenofSpain The late news will give you all of the information with none of the pain of actually watching. #sotu. We're sick you know.,219,emzanotti,8303158451,185838,en,&lt;a href=&quot;http://www.blogher.com/chatter/people&quot; rel=&quot;nofollow&quot;&gt;BlogHer Chatter&lt;/a&gt;,http://a3.twimg.com/profile_images/421162707/IMG_0275_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:24 +0000,1264641564
RT @BarackObama: OFA staff will be tweeting highlights from tonight's #SOTU address. Watch live at 9pm ET: http://bit.ly/p-o,,CharacterJapan,8303158321,81916007,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/558386057/picachu_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:24 +0000,1264641564
RT @andre_louis: If anybody pulls a #JoeWilson during the #SOTU they should be waterboarded. That or be forced to sit thru a reading of #SarahPalin 's book.,,NYCBoard,8303159658,91895292,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/659483278/Photo_12_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:26 +0000,1264641566
http://twitpic.com/102yly - @jammons nerd hats unite!! #sotu also wearing my &quot;news junkie&quot; t-shirt,,zakesc,8303159960,1431992,en,&lt;a href=&quot;http://twitpic.com/&quot; rel=&quot;nofollow&quot;&gt;TwitPic&lt;/a&gt;,http://a3.twimg.com/profile_images/644570035/IMG00120-4_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:27 +0000,1264641567
RT @JoeKenHa: Dear Obama itt is the PEOPLE'S money you are spending. #tcot #ocra #teaparty #iamthemob #sgp #tlot #SOTU,,danarechelle,8303159725,8527437,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/654212974/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:27 +0000,1264641567
Key points cont... Deficit reduction and listening to what the people want. Those are just a few in no particular order #SOTU,,BobbyBroad,8303161345,4917740,en,&lt;a href=&quot;http://www.stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;,http://a1.twimg.com/profile_images/495871846/phpt0BekaPM_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:30 +0000,1264641570
@DCCC  recruiting 'Fact Check Fox' team to counter post #SOTU spin http://bit.ly/aSqqma,399617,AndrewAM,8303161889,4288153,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/609991252/2_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:31 +0000,1264641571
Good evening. At 8:30 eastern @RNCResearch will be starting it's live blog of #sotu at http://www.GOP.com/LiveResponse,,alaskan,8303162849,507230,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/66283659/msmsmall_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:32 +0000,1264641572
Good evening. At 8:30 eastern @RNCResearch will be starting it's live blog of #sotu at http://www.GOP.com/LiveResponse,,RNCResearch,8303162820,70419305,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/580827815/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:32 +0000,1264641572
Cool! I started #SOTU today. #Twitter,,technicalstress,8303163793,48850319,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/309497545/DSphoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:34 +0000,1264641574
#SOTU #p2 don't get too comfortable. press for more lgbt equality smart budget,,joelvanharen,8303164980,82163190,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/564016239/Photo_44_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:36 +0000,1264641576
Jan. 20: Obama is sworn in as the 44th President of the United States #Obama #SOTU,,Jason89,8303165788,1767624,en,&lt;a href=&quot;http://thirteen23.com/experiences/desktop/blu/&quot; rel=&quot;nofollow&quot;&gt;blu&lt;/a&gt;,http://a3.twimg.com/profile_images/62942465/teknoMonkey_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:37 +0000,1264641577
Excerpts from President Obama's speech this evening - 8pm CST http://bit.ly/9m8HyP  #SOTU,,commlong,8303167997,52649710,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/391229622/billie_3_mosx2_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:41 +0000,1264641581
GOPs response 2 #SOTU &quot;All Americans agree we need hlth care that is affordable accessible &amp; hi quality.&quot; All Americans but Rs in Congress.,,marymoreno,8303167921,2051951,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/339840820/mary3_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:41 +0000,1264641581
1 year in...They are what we thought they were and we let 'em off the hook!#SOTU,,jbonilla71,8303170667,18629469,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/619140467/mighty_hand_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:45 +0000,1264641585
@Conservativeind for every lie during #SOTU take a drink!,31155588,TCWaterback,8303171356,59992031,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/625978142/image_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:46 +0000,1264641586
There's always a chance I may even chime in my own reactions and semi-sophisticated analysis. #sotu #gop #tcot,,bryanmyrick,8303172699,2807981,en,&lt;a href=&quot;http://twidroid.com&quot; rel=&quot;nofollow&quot;&gt;twidroid&lt;/a&gt;,http://a1.twimg.com/profile_images/593764786/Profile-Pic-Choices_09_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:49 +0000,1264641589
RT @johnboehner: Don’t forget to check out the @NRCC #SOTU text-to-chat and video chat: http://nrcc.org/,,Sr4liberty,8303173449,70616914,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/621154851/menowB_normal.JPG,,0,0,Thu 28 Jan 2010 01:19:50 +0000,1264641590
Munchies set for #SOTU.  No better way to enjoy our President speak than with french cheese middle eastern hummus and greek olives,,queenedix,8303174104,10161696,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/341245822/0701091512_1__normal.jpg,,0,0,Thu 28 Jan 2010 01:19:51 +0000,1264641591
Interesting extracts from #SOTU address - good news that Obama won't walk away from #hcr,,simonwhelband,8303175665,16762340,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/545519482/n223803079_446_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:54 +0000,1264641594
Journalists: Chicago-Kent experts can address legal issues re:  #SOTU #DADT,,Lawworddiva,8303177028,13019002,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/202373336/j0422852_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:56 +0000,1264641596
RT @Wary12: Obama INHERITED ths economic FAILURE of Bush's policies we will nevr 4 get! U reminded #obama #sotu #fail #tcot #sgp #hhrs #p2,,t_spano,8303177558,88281850,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/634572958/IMG00005-20100114-1512_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:57 +0000,1264641597
@anise62 You might need to clear cache &amp; refresh to see @Linny_Buck's latest avatar. It's a brand new one just for #SOTU!,6991508,s_dog,8303177750,22269176,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/657682531/redford_dogbeach_normal.jpg,,0,0,Thu 28 Jan 2010 01:19:58 +0000,1264641598
POTUS/ #SOTU: &quot;It’s time to require lobbyists to disclose each contact they make on behalf of a client with my Administration or Congress.&quot;,,obamafoodorama,8303180787,2938740,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/336056184/barckcupcake_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:03 +0000,1264641603
Anyone know if BET carried the Bush (43) Clinton or Bush (41) State of the Union Addresses? They carrying it tonight. #SOTU,,MatthewOpaliski,8303183557,3553015,en,&lt;a href=&quot;http://lab.r246.jp/twicca/&quot; rel=&quot;nofollow&quot;&gt;twicca&lt;/a&gt;,http://a3.twimg.com/profile_images/611979775/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:07 +0000,1264641607
RT @simonwhelband Interesting extracts from #SOTU address - good news that Obama won't walk away from #hcr,,houseoftwits,8303185078,10927592,en,&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;,http://a3.twimg.com/profile_images/522853557/Picture_6_normal.png,,0,0,Thu 28 Jan 2010 01:20:09 +0000,1264641609
RT @cnndotcomlive: Our State of the Union coverage starts at 730p ET (with @facebook feedback at 8). Watch live: http://bit.ly/cnndcl1 #sotu,,mikeweatherman,8303190961,25072270,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/625109530/new-york-jets_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:18 +0000,1264641618
join the Hot Potato Couch Potato discussion: http://hotpotato.com/events/couch-sotu-watching-2m8s28 #SOTU,,denishurley,8303192810,37517027,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/639291749/DenisHurleyProfile_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:21 +0000,1264641621
Bad omen? Creepy little old lady from Poltergiest 16 Candles died today. Capitol Hill isn't an old indian burial mound is it? #SOTU,,StripesBaron,8303192572,3654909,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/617400791/kbtwit2_normal.JPG,,0,0,Thu 28 Jan 2010 01:20:21 +0000,1264641621
That nut will be giving the GOP response RT @mjhart So who in the peanut gallery (emphasis on 'nut') will call Obama a liar tonight? #SOTU,,FSUROCKER,8303193396,12288268,en,&lt;a href=&quot;http://twidroid.com&quot; rel=&quot;nofollow&quot;&gt;twidroid&lt;/a&gt;,http://a3.twimg.com/profile_images/554102705/square_image_normal.png,,0,0,Thu 28 Jan 2010 01:20:22 +0000,1264641622
Cato experts live-blogging #SOTU and streaming the speech on Cato@Liberty! This could be a good night after all http://bit.ly/8V3ion,,catoinstitute,8303194734,1258202,en,&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;,http://a1.twimg.com/profile_images/58117510/logo_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:24 +0000,1264641624
Early #SOTU excerpts about Clinton-style small ball: bipartisanship commits to #HCR but no specifics; more earmark &amp; lobbying transparency.,,walteralarkon,8303201353,843835,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/56265023/twitterphoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:35 +0000,1264641635
RT @cnndotcomlive: State of the Union coverage with @facebook feedback is live on CNN.com now! Watch live: http://bit.ly/cnndcl1 #sotu,,mikeweatherman,8303201224,25072270,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/625109530/new-york-jets_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:35 +0000,1264641635
Even Barney Frank was on tv the other day talking about how &quot;we need to start listening to the people&quot; now that is amazing #sotu,,riyeko,8303201669,4991250,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/579447683/NIGHT_ELF_normal.JPG,,0,0,Thu 28 Jan 2010 01:20:36 +0000,1264641636
#sotu: This is a chance to regain momentum &amp;help start solving USA's problems rather than saying no,,DemFromLex,8303202688,50560792,en,&lt;a href=&quot;http://seesmic.com/look&quot; rel=&quot;nofollow&quot;&gt;Seesmic Look&lt;/a&gt;,http://s.twimg.com/a/1264550348/images/default_profile_5_normal.png,,0,0,Thu 28 Jan 2010 01:20:37 +0000,1264641637
$1.98 million per job created? That's really the best example the White House could put in the gallery tonight? http://bit.ly/bKf2eB #sotu,,ingrahamangle,8303202518,24630647,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/283965719/laura_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:37 +0000,1264641637
Be in place ---RT @BarackObama: OFA staff will be tweeting highlights from tonight's #SOTU address. Watch live at 9pm ET: http://bit.ly/p-o,,JamaraWilson,8303202166,81432948,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/652976479/2BLOG2009_0716outpostbk0002_normal.JPG,,0,0,Thu 28 Jan 2010 01:20:37 +0000,1264641637
Hey hey hey...its #SOTU day anyone not watching the pres?,,KillerKitty83,8303203771,18775814,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://s.twimg.com/a/1264550348/images/default_profile_5_normal.png,,0,0,Thu 28 Jan 2010 01:20:39 +0000,1264641639
Who else is counting how many times Obama says &quot;I&quot; tonight?  #SOTU,,caraellison,8303204214,1859602,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/419320444/Me_Cropped_normal.JPG,,0,0,Thu 28 Jan 2010 01:20:40 +0000,1264641640
RT @RNCResearch: Good evening. At 8:30 eastern @RNCResearch will be starting it's live blog of #sotu at http://www.GOP.com/LiveResponse,,RNC,8303205127,151048,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/467725262/gopicon_normal-twitter_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:42 +0000,1264641642
RT @aravosis: Both are true RT @JonHenke: Shorter #SOTU: Imposing rules on 300+ million people is harder than I expected. &lt;stomps foot&gt; Republicans suck!,,Luvpolitics1,8303206126,31519316,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/403475564/1c8210-0-271d29-1-main_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:43 +0000,1264641643
Regardless of what Obama says nothing about it will matter tonight! What matters is what he will do after! #sotu #liberty #teaparty #reagan,,JWTreyMays,8303207805,29528653,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/318658178/Spider-man_Picture_edited_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:46 +0000,1264641646
Wayne in Ft. Smith &quot;This is about the Republic and whetherit will survive&quot; #AFP #SOTU,,StefaniBuhajla,8303207570,23738150,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/608320909/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:46 +0000,1264641646
While you all prepare for #sotu I'm prepping for Lost's return with this: http://bit.ly/dgER4W,,tlaskawy,8303207531,2823606,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/280345908/tomlbio_head_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:46 +0000,1264641646
RT @dmiller23: All I wanna hear in the #SOTU is &quot;Legalize It!&quot; RT,,AngryFromJersey,8303210919,91701659,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/644603039/m_58f14920abf81fca828d9a32557fe3e4_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:51 +0000,1264641651
I bet nobody yells &quot;you lie&quot; tonight...but somebody may yell Bingo &quot;Change the last 8 years inherited let me be clear&quot; Bingo!  #SOTU,,darymfoell,8303211552,49635657,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/397105899/Smurfs_001_normal.JPG,,0,0,Thu 28 Jan 2010 01:20:52 +0000,1264641652
Does anyone memorize the #SOTU RT @davidschmidt: So who is going to watch Obama do an awesome job reading a speech tonight?,,robdamschen,8303211450,3795303,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/646399250/CIMG0470_normal.JPG,,0,0,Thu 28 Jan 2010 01:20:52 +0000,1264641652
RT @BarackObama: OFA staff will be tweeting highlights from #SOTU live at 9pm ET: http://bit.ly/p-o // What's OFA?,,jsalsman,8303211183,18764475,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/230788731/selfportcrop_normal.jpg,,0,0,Thu 28 Jan 2010 01:20:52 +0000,1264641652
What am I doing? Working to remember to put #sotu in all my chatter,,Jillmz,8303215330,44821,en,&lt;a href=&quot;http://www.blogher.com/chatter/people&quot; rel=&quot;nofollow&quot;&gt;BlogHer Chatter&lt;/a&gt;,http://a3.twimg.com/profile_images/604470643/jillsketch_normal.gif,,0,0,Thu 28 Jan 2010 01:20:59 +0000,1264641659
switch grass. #sotu,,kevinbsullivan,8303215204,3854195,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/641786361/gview_normal.png,,0,0,Thu 28 Jan 2010 01:20:59 +0000,1264641659
RT @GOPLeader: Excerpts from Governor Bob McDonnell’s Republican  Address: http://bit.ly/bXxieC #SOTU,,TeamHuckAlaska,8303215917,75150933,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/491031793/Alaska_Team_Huck_Image_normal.JPG,,0,0,Thu 28 Jan 2010 01:21:00 +0000,1264641660
RT @mpc27: .@BarackObama tweeting #SOTU highlights tonight @DemocratsDotOrg doing live rapid response commentary.,,nekaro,8303219669,1216383,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/586159669/nicole_in_space_normal.jpg,,0,0,Thu 28 Jan 2010 01:21:06 +0000,1264641666
@TeamKay ads up on @FoxNews right before #SOTU,7970040,VincentHarris,8303221235,1084888,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/517063879/vinceplane2_normal.jpg,,0,0,Thu 28 Jan 2010 01:21:09 +0000,1264641669
@Jordanfabian are you live blogging #SOTU tonight?,22616607,itsgully,8303222057,6125642,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/385454990/face_normal.jpg,,0,0,Thu 28 Jan 2010 01:21:10 +0000,1264641670
#GOP will present their NEW POTUS 2 nite Gov of Virginia complete with  little legislature- sweet #sotu #fail #tcot #sgp #hhrs #p2 #teaparty,,Wary12,8303222686,5756719,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/645005161/AOahu2_normal.jpg,,0,0,Thu 28 Jan 2010 01:21:11 +0000,1264641671
RT @MPOTheHill: McDonnell says economic and jobless situation 'unacceptable' in GOP #SOTU response  http://bit.ly/bixglZ,,afashionfan,8303223840,23091759,fr,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/644788081/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:21:13 +0000,1264641673
